238	12064
238	19052
238	32596
238	35328
238	2940
238	16695
238	20173
238	37155
238	30495
238	22924
238	18679
238	25481
238	23871
238	25694
238	5973
238	36320
238	30436
238	2656
238	4449
238	37401
238	32358
238	27113
238	31391
238	30523
238	1608
238	14109
238	11881
238	10064
238	2081
238	19669
238	10469
238	21452
238	11329
238	25317
238	31616
238	8240
238	10396
238	22238
238	38223
238	37186
238	15115
238	5420
238	30602
238	7688
238	22224
238	8147
238	2716
238	25590
238	9062
238	26695
238	764
238	8943
238	36916
238	4888
238	37954
238	33403
238	22298
238	22569
238	4089
238	35748
238	33631
238	15740
238	19306
238	38046
238	22447
238	31998
238	20406
238	17164
238	35951
238	9239
238	1221
238	18376
238	10584
238	7207
238	2721
238	3725
238	30770
238	10349
238	1899
238	34715
238	13998
238	14456
238	6936
238	33198
238	30562
238	13390
238	18013
238	7640
238	30235
238	25921
238	20829
238	7671
238	9660
238	34769
238	20837
238	27375
238	36030
238	38243
238	21429
238	13556
238	6615
238	26684
238	36934
238	9689
238	14330
238	25731
238	20908
238	2799
238	20185
238	26346
238	19721
238	2953
238	3212
238	37787
238	17630
238	36055
238	23009
238	36151
238	25962
238	21033
238	22001
238	15660
238	5367
238	29079
238	20133
238	3733
238	29094
238	31235
238	29160
238	22063
238	15874
238	32209
238	12264
238	19574
238	35565
238	21851
238	17608
238	36634
238	9108
238	23733
238	37197
238	26298
238	3236
238	30791
238	2629
238	26219
238	20255
238	13441
238	4088
238	27085
238	7107
238	24476
238	27086
238	35217
238	32745
238	37883
238	4363
238	32181
238	5121
238	28981
238	10651
238	11644
238	8757
238	8812
238	34831
238	19672
238	18252
238	9026
238	32982
238	9219
238	10401
238	12619
238	34029
238	33232
238	2046
238	26669
238	2418
238	2227
238	30161
238	1229
238	25674
238	6541
238	35049
238	9492
238	4797
238	19908
238	25858
238	21472
238	30430
238	1862
238	25561
238	35010
238	36261
238	24598
238	25404
238	14912
238	18902
238	20864
238	12644
238	18710
238	830
238	12141
238	38379
238	9679
238	12770
238	34995
238	3842
238	35357
238	6276
238	27933
238	25708
238	29573
238	16125
238	4860
238	2097
238	30657
238	55
238	23771
238	14654
238	12356
238	21183
238	9961
238	31647
238	7103
238	25702
238	16465
238	20293
238	5885
238	29830
238	25632
238	28984
250	6396
250	33477
250	8069
250	32946
250	15379
250	7539
250	4551
250	6610
250	6788
250	18758
250	30983
250	4604
250	1703
250	24830
250	8925
250	6489
250	35396
250	23308
250	36045
250	25363
250	18466
250	2018
250	880
250	27502
250	23829
250	2758
250	31970
250	26193
250	1637
250	2463
250	33667
250	26641
250	24991
250	7616
250	22290
250	23605
250	27840
250	14765
250	30197
250	13831
250	24826
250	28946
250	7073
250	20815
250	8196
250	16996
250	15764
250	31263
250	27916
250	25850
250	1319
250	13413
250	21665
250	8197
250	22218
250	28240
250	31814
250	17992
250	31506
250	21362
250	18894
250	6318
250	33884
250	18188
250	12597
250	37366
250	558
250	6616
250	10097
250	33180
250	34389
250	35463
250	27781
250	11103
250	35743
250	22745
250	23067
250	14106
250	1351
250	26830
250	14374
250	24670
250	23019
250	346
250	27
250	20016
250	36194
250	26342
250	12002
250	38220
250	36633
250	12347
250	9232
250	25134
250	21707
250	13103
250	37422
250	21765
250	16750
250	37314
250	27379
250	18895
250	32780
250	31386
250	27711
250	385
250	20977
250	21932
250	9242
250	12535
250	26151
250	4430
250	15133
250	15632
250	34347
250	8873
250	2030
250	559
250	21666
250	14269
250	38363
250	20711
250	11360
250	17936
250	37486
250	31273
250	18238
250	19155
250	31698
250	27337
250	3828
250	36108
250	37442
250	25857
250	34668
250	4128
250	5870
250	14233
250	26983
250	32674
250	6861
250	7101
250	32225
250	2632
250	35340
250	34683
250	13076
250	3486
250	27485
250	4486
250	25496
250	14696
250	18614
250	11377
250	37346
250	9483
250	9402
250	30075
250	17617
250	5589
250	5620
250	3803
250	15307
250	36901
250	37151
255	2883
255	3568
255	35631
255	18649
255	23930
255	29402
255	22461
255	32243
255	24521
255	38392
255	25565
255	6445
255	35121
255	26617
255	34274
255	32436
255	12099
255	31595
255	29315
255	8656
255	35408
255	9443
255	16533
255	21927
255	13304
255	9929
255	19858
255	11413
255	12345
255	10880
255	35370
255	34312
255	35283
255	14636
255	14377
255	25386
255	29398
255	11092
255	15380
255	3311
255	2241
255	26368
255	6979
255	37932
255	7475
255	8495
255	19967
255	7723
255	26376
255	1743
255	28122
255	24355
255	5859
255	29579
255	26733
255	20972
255	4095
255	19406
255	2791
255	20765
255	2784
255	10663
255	25586
255	12020
255	12107
255	31827
255	7433
255	37018
255	5578
255	34420
255	7178
255	22787
255	18280
255	8246
255	11988
255	20278
255	1748
255	5364
255	37734
255	36359
255	5499
255	12610
255	15823
255	2029
255	24139
255	21089
255	19465
255	14689
255	13981
255	16564
255	35634
255	2880
255	4863
255	32845
255	11860
255	1922
255	24856
255	11428
255	17023
255	26303
255	10933
255	10609
255	4301
255	7788
255	20826
255	22154
255	31736
255	28430
255	34292
255	30461
255	17644
255	16907
255	18163
255	34136
255	2034
255	15844
255	9872
255	26215
255	9064
255	10724
255	16712
255	8323
255	1892
255	13461
255	5374
255	30213
255	3539
255	4618
255	2915
255	18511
255	38037
255	10286
255	16935
255	33026
255	15748
255	24731
255	20028
255	29406
255	29148
255	30012
255	22234
255	8960
255	35742
255	14589
255	34298
255	10433
255	23106
255	23681
255	27443
255	16766
255	36218
255	6015
255	17177
255	1806
255	20555
255	10842
255	1788
255	7510
255	32574
255	11045
255	36248
255	31898
255	19400
255	11030
255	23310
255	11226
255	11784
255	28506
255	32400
255	11982
255	32553
255	11335
255	29992
255	37481
255	1169
255	5778
255	37987
255	28540
255	37153
255	18368
255	30334
255	1818
255	35394
255	10274
255	15718
255	674
255	20421
255	37230
255	20682
255	22644
255	27449
255	15400
255	16211
255	12739
255	22494
255	33704
255	20772
255	5882
255	37792
255	27222
255	27030
255	29379
255	23823
255	15279
255	4816
255	12628
255	11147
255	15391
255	36850
255	37931
255	5931
255	35090
255	19853
255	27614
255	24819
255	13511
255	32668
255	23922
255	9700
255	13004
255	16164
255	14203
255	19393
255	4224
255	11918
255	13239
255	4133
255	21126
255	9564
255	9442
255	36156
255	21519
255	20124
255	9431
255	15587
255	2948
255	30041
255	29182
255	29712
255	36581
255	22313
255	29155
255	30475
255	27708
255	7662
255	12041
255	35135
255	9506
255	36340
255	2964
255	32124
255	23269
255	36399
255	14079
255	21858
255	34892
255	23074
255	5342
255	18993
255	8814
255	30705
255	24087
255	8676
255	30199
255	13296
255	6887
255	29998
255	26049
255	11133
255	8227
255	10119
255	25395
255	24848
255	26642
255	1920
255	19224
255	26214
255	5443
255	22747
255	18846
255	10313
255	17278
255	18832
255	9155
255	24983
255	17420
255	13993
255	29321
255	16179
255	27872
255	11141
255	6075
255	6359
255	8766
255	35660
256	7389
256	7213
256	8708
256	18500
256	23278
256	19213
256	14634
256	23963
256	27577
256	26633
256	20491
256	18152
256	30606
256	19193
256	7409
256	26578
256	26451
256	26915
256	3466
256	29405
256	37926
256	38337
256	6452
256	8125
256	18386
256	26711
256	34033
256	12205
256	12851
256	11476
256	14007
256	2405
256	10344
256	21493
256	2626
256	3779
256	5196
256	17130
256	1910
256	9648
256	11710
256	8951
256	19357
256	6948
256	30064
256	37800
256	20567
256	13932
256	21654
256	11585
256	15887
256	19962
256	3067
256	35506
256	7908
256	15119
256	34853
256	36492
256	29499
256	28335
256	33175
256	25082
256	6930
256	38339
256	20989
256	16902
256	26326
256	3197
256	34158
256	36571
256	19954
256	37778
256	29534
256	18191
256	28951
256	30920
256	8324
256	10024
256	36922
256	19886
256	28843
256	30590
256	35263
256	33854
256	34814
256	33918
256	23461
256	36707
256	23358
256	2412
256	18349
256	28269
256	37937
256	33771
256	28940
256	38022
256	16498
256	15408
256	5124
256	4562
256	31974
256	15141
256	15828
256	36437
256	2568
256	2761
256	25817
256	17107
256	628
256	33738
256	26958
256	30515
256	1407
256	36567
256	2951
256	14329
256	4670
256	11711
256	19542
256	34562
256	26307
256	5368
256	9282
256	7790
256	34191
256	1023
256	17481
256	15268
256	21258
256	28320
256	1753
256	4039
256	22934
256	1158
256	16097
256	31077
256	18042
256	2900
256	21915
256	16081
256	8646
256	13733
256	18135
256	25750
256	28019
256	5331
256	1851
256	11326
256	3680
256	22370
256	9790
256	8252
256	23245
256	33108
256	1272
256	23503
256	33661
256	15871
256	29865
256	13699
256	13742
256	4558
256	35500
256	34327
256	35386
256	30519
256	8903
256	20161
256	29115
256	12473
256	23267
256	34678
256	36212
256	15778
256	1321
256	11744
256	25754
256	35587
256	22369
256	28495
256	804
256	36682
256	4326
256	38252
256	38221
256	17678
256	36524
256	7466
256	18458
256	29622
256	19912
256	20209
256	21016
256	36953
256	28245
256	23886
256	14680
256	19147
256	3720
256	19653
256	10916
256	26463
256	38303
256	3602
256	3949
256	20134
256	11352
256	18075
256	37490
256	28071
256	6306
256	18785
256	14518
256	6156
256	33157
256	3946
256	5660
256	15382
256	36495
256	4287
256	13426
256	19338
256	4786
256	36280
256	1026
256	29380
256	33598
256	17811
256	9430
256	2323
256	3127
256	6845
256	18095
256	18752
256	9863
284	19140
284	31430
284	17067
284	28404
284	38001
284	27660
284	10394
284	21036
284	34040
284	9642
284	955
284	19628
284	26886
284	15205
284	23565
284	14194
284	23675
284	34228
284	25598
284	33533
284	4862
284	34749
284	33671
284	33100
284	25616
284	4132
284	30102
284	2614
284	24950
284	33961
284	22235
284	37468
284	32305
284	551
284	21120
284	15499
284	14737
284	27212
284	4958
284	1852
284	23629
284	7031
284	26793
284	7557
284	31754
284	16241
284	1731
284	10824
284	5267
284	27791
284	29132
284	5042
284	8407
284	29092
284	3648
284	3087
284	37320
284	34169
284	25120
284	5677
284	35367
284	19505
284	25660
284	13563
284	9014
284	12101
284	15798
284	12892
284	19573
284	33024
284	26025
284	19091
284	34265
284	18994
284	26388
284	24213
284	32216
284	24148
284	18298
284	1706
284	27189
284	510
284	17899
284	4777
284	24555
284	4464
284	36409
284	13325
284	33092
284	5976
284	32088
284	14960
284	5294
284	11230
284	24611
284	857
284	32947
284	9344
284	36325
284	15087
284	17379
284	31213
284	23208
284	16509
284	22741
284	24984
284	25154
284	31606
284	23381
284	36256
284	35188
284	9038
284	31801
284	19432
284	27075
284	30483
284	241
284	20109
284	32016
284	9543
284	28054
284	30106
284	17818
284	29474
284	12751
284	27525
284	22685
284	25050
284	31793
284	12214
284	720
284	8503
284	12911
284	20180
284	22610
284	21758
284	30021
284	26652
284	21854
284	31119
284	15185
284	2051
284	2291
284	9266
284	6336
284	5090
284	2990
284	16760
284	31634
284	21094
284	2471
284	37566
284	7607
284	38251
284	12735
284	20546
284	6981
284	18996
284	11134
284	24721
284	1070
284	34290
284	5032
284	33974
284	22339
284	22264
284	28947
284	25942
100	36645
100	9421
100	6351
100	22367
100	11035
100	854
100	15662
100	15386
100	20674
100	12633
100	4123
100	31609
100	1373
100	26795
100	7470
100	36376
100	9156
100	6113
100	19710
100	36047
100	17705
100	33419
100	32480
100	13013
100	22117
100	28050
100	37529
100	19254
100	38313
100	6645
100	7137
100	29467
100	25018
100	25093
100	24921
100	24264
100	27693
100	28018
100	22810
100	15625
100	10375
100	13194
100	20675
100	934
100	7139
100	14794
100	8658
100	36608
100	20661
100	32769
100	16592
100	7319
100	24866
100	24691
100	15858
100	35271
100	349
100	28827
100	24537
100	34868
100	20770
100	24704
100	12711
100	9435
100	783
100	25486
100	31304
100	12730
100	37815
100	3951
100	1406
100	32502
100	12522
100	4228
100	13687
100	5603
100	29932
100	10106
100	35126
100	15623
100	26716
100	31715
100	27639
100	12500
100	16036
100	17625
100	1641
100	6691
100	3085
100	33102
100	8988
100	24169
100	18524
100	29648
100	26492
100	18046
100	36010
100	32506
100	36239
100	16032
100	10864
100	27522
100	10180
100	11747
100	35449
100	16360
100	31193
100	8344
100	4726
100	16697
100	21464
100	22374
100	28737
100	37571
100	5838
100	9740
100	37809
100	23160
100	37763
100	17730
100	20680
100	13517
100	15720
100	4898
100	37756
100	25086
100	30004
100	31000
100	5051
100	35781
100	19637
100	4
100	22025
100	21894
100	23281
100	1086
100	12981
100	11372
100	33990
100	13176
100	2905
100	11213
100	882
100	25739
100	31270
100	22222
100	5413
100	11902
100	13502
100	27887
100	31851
100	30893
100	23285
100	38329
100	12906
100	13505
100	22529
100	28075
100	27494
100	22190
100	20224
100	25648
100	13893
100	20783
100	35161
100	23313
100	23391
100	5319
100	32684
100	4511
100	20539
100	8226
100	16023
100	1002
100	8411
100	6735
100	17452
100	26656
100	12322
100	38274
100	20916
100	8986
100	3456
100	3068
100	21374
100	14940
100	16324
100	35585
100	7200
100	29791
100	18372
100	4972
100	2407
100	37450
100	20076
100	11414
100	37262
100	26515
100	3835
100	28226
100	8921
100	32075
100	33408
100	35789
100	13165
100	36903
100	23415
100	1139
100	35872
100	20034
100	24493
100	2273
100	15423
100	14284
100	15536
100	31105
100	14458
100	15193
100	36808
100	8371
100	32866
100	27177
100	11291
100	27104
100	5829
100	29484
100	20754
100	36646
100	6702
100	33537
100	3083
100	26372
100	30816
100	28883
100	15936
100	23239
100	20130
100	28309
100	12504
100	4785
100	22363
100	23031
100	36046
100	15254
100	4504
100	36021
100	17964
100	33528
100	6084
100	21596
100	17286
100	14126
100	23773
100	14844
100	18010
100	1398
100	10814
100	883
100	32830
100	9007
100	30600
100	26067
100	10782
100	1060
100	25162
100	7093
100	28328
100	30724
100	22142
100	22531
100	2681
100	36628
100	25463
100	18980
100	12856
100	15052
100	34781
100	22373
100	6631
100	7157
100	4045
100	24164
100	18812
100	29407
100	17331
100	6421
100	29972
100	13185
100	16676
100	28047
100	36499
100	31891
100	20099
100	35866
100	35352
100	15507
100	59
100	14702
100	27266
100	14336
100	23910
100	22022
100	11609
100	26647
100	28978
100	22392
100	27668
100	4387
100	18332
100	36819
100	911
100	33717
100	24573
100	34286
100	36316
100	3610
100	3679
100	36725
100	38266
100	8083
100	16302
100	32590
100	27945
100	17118
100	574
100	21460
100	11818
100	18561
100	25539
100	20237
100	34031
100	24077
100	18287
100	251
100	19493
100	17217
100	5130
100	25046
100	31563
100	11378
100	12438
100	2581
100	11658
100	10672
100	17261
100	31904
100	14766
100	17876
100	24582
100	11492
100	14360
100	6470
100	9356
100	30952
100	3875
100	16135
100	34154
100	34750
100	35008
100	36150
100	16593
100	37476
100	9860
100	28443
100	7972
100	33455
100	30431
100	37271
100	2454
100	5155
100	35099
100	18414
100	36541
100	28171
100	28068
100	21413
100	8641
100	18954
100	1260
100	38259
100	2843
100	3710
100	36290
100	14163
100	15994
100	26724
100	31185
100	32244
100	14638
100	32290
100	24820
100	14986
100	14923
100	6038
100	15431
100	25144
100	20400
100	9039
100	13830
100	21396
100	4426
100	19115
100	32390
100	18957
100	25495
100	33735
100	23412
100	6114
100	20297
100	21542
100	27067
100	18104
100	116
100	21202
100	6409
100	20423
100	29195
100	9484
100	36501
100	33766
100	5114
100	6847
100	17175
100	18574
100	17327
100	8480
100	17559
100	14567
100	36841
100	12091
100	22470
100	15860
100	23431
100	27960
100	28222
100	25520
100	31667
100	3757
100	3223
100	38124
100	2865
100	33794
100	34351
100	4087
100	28801
100	35560
100	36984
100	2861
100	25159
100	34321
100	12203
100	1678
100	22626
100	28279
100	32800
100	19644
100	16157
100	34717
100	1872
100	10548
100	34667
100	25420
100	15754
100	23454
100	36732
100	646
100	30725
100	13703
100	5182
100	27710
100	265
100	19038
100	24356
100	7620
100	4718
100	9147
100	21102
100	32869
100	8604
100	35489
100	14989
100	5175
100	24319
100	14955
100	37041
100	33938
100	564
100	25910
100	28136
100	18743
100	12226
100	26145
100	25684
100	38246
100	24191
100	19061
100	28453
100	2868
100	13362
100	17348
100	13813
100	9608
100	9083
100	14795
100	18138
100	30946
100	35427
100	24012
100	17868
100	32070
100	3252
100	372
100	2452
100	27830
100	30552
100	29709
100	95
100	8907
100	27179
100	31307
103	18764
103	27044
103	21696
103	18397
103	12635
103	35431
103	6625
103	30575
103	7204
103	14464
103	29080
103	13367
103	28268
103	32766
103	25048
103	13148
103	20738
103	38174
103	713
103	33877
103	35358
103	27899
103	5091
103	8445
103	37606
103	38408
103	2771
103	11278
103	9881
103	21431
103	23789
103	10446
103	21940
103	2622
103	22773
103	8526
103	33450
103	3974
103	13975
103	1231
103	20485
103	219
103	23139
103	370
103	21751
103	20186
103	11633
103	7524
103	26522
103	29166
103	8758
103	32195
103	34488
103	9271
103	3815
103	28474
103	6147
103	21667
103	35791
103	26845
103	14187
103	28772
103	35573
103	31203
103	30512
103	581
103	26957
103	13803
103	26000
103	16156
103	23001
103	21742
103	29779
103	36078
103	18826
103	24924
103	8970
103	11217
103	1244
103	10725
103	11992
103	29547
103	15089
103	13565
103	18930
103	21185
103	31095
103	25662
103	23229
103	29131
103	30081
103	10131
103	6389
103	6219
103	29008
103	2474
103	35159
103	741
103	874
103	12799
103	18808
103	37545
103	24531
103	31060
103	9956
103	11639
103	2652
103	17060
103	21433
103	1241
103	34317
103	24538
103	26332
103	21375
103	33379
103	28466
103	13731
103	33080
105	5279
105	9958
105	601
105	15120
105	31073
105	23105
105	26108
105	11981
105	6578
105	21124
105	11626
105	29470
105	26713
105	13719
105	1284
105	28360
105	5286
105	36927
105	27056
105	10490
105	23966
105	2992
105	19810
105	28952
105	6317
105	460
105	2790
105	7272
105	11598
105	33855
105	13654
105	9279
105	4143
105	25715
105	38202
105	5205
105	11017
105	28987
105	1996
105	2295
105	27061
105	15116
105	20883
105	13149
105	11936
105	37065
105	32297
105	25928
105	33712
105	37361
105	19203
105	2343
105	22153
105	37611
105	29338
105	9479
105	7966
105	13820
105	11373
105	1909
105	11069
105	24480
105	36486
105	17132
105	30077
105	1196
105	406
105	6455
105	10555
105	5028
105	15135
105	14295
105	13945
105	14663
105	33664
105	36625
105	20356
105	14373
105	34316
105	34755
105	18393
105	22908
105	25499
105	36241
105	3003
105	23875
105	17923
105	18052
105	26407
105	32671
105	16952
105	30208
105	5680
105	21194
105	22223
105	8258
105	9691
105	32092
105	24237
105	8210
105	17753
105	34618
105	9639
105	11150
105	29589
105	25361
105	36744
105	9933
105	27910
105	7771
105	32417
105	16353
105	2187
105	8255
105	3948
105	27770
105	12444
113	5318
113	36099
113	8207
113	6151
113	7737
113	25756
113	37273
113	20299
132	31294
132	19176
132	9125
132	30871
132	34076
132	3561
132	33914
132	37049
132	32914
132	604
132	14551
132	31895
132	7851
132	15031
132	13025
132	24297
132	10975
132	34003
132	35124
132	16088
132	17744
132	15731
132	31760
132	15259
132	32882
132	16716
132	37386
132	57
132	27033
132	3688
132	9308
132	24306
132	10540
132	5298
132	10581
132	4051
132	31337
132	22436
132	5944
132	4396
132	25596
132	8709
132	3194
132	31083
132	2438
132	12723
153	35649
153	4782
153	32833
153	37479
153	334
153	25622
153	2488
153	37256
153	9170
153	17568
153	15199
153	24889
153	5501
153	24740
153	36208
153	20691
153	12429
153	4623
153	17914
153	30432
153	19065
153	31582
153	23124
153	9754
153	30096
160	4002
160	4285
160	28968
160	13735
160	11960
160	13294
160	8307
160	9245
160	10571
160	10477
160	35911
160	21950
160	18907
160	34737
160	1611
160	15356
160	7492
160	35495
160	7237
160	28347
160	34998
160	8638
160	19163
160	24978
160	23438
160	7500
160	22861
160	12269
160	11059
160	34716
161	32280
161	36052
161	19625
161	7473
161	7555
161	4666
161	19800
161	14745
161	17468
161	22267
161	33305
161	19146
161	15020
161	5439
161	8340
161	36593
161	31204
161	17612
161	30498
161	31327
161	7854
161	19316
161	17575
161	5893
161	14990
161	15714
161	24550
161	13405
161	31341
161	4977
161	21882
161	17416
161	4292
161	13416
161	35933
161	15124
161	18528
161	8155
161	15879
161	31254
161	24021
161	4165
161	30658
161	23039
161	25107
161	23460
161	17231
161	824
161	1242
97	18154
97	30895
97	5419
97	37270
97	7686
97	22148
97	12938
97	16769
97	30417
97	34194
97	33209
97	1144
97	22572
97	16098
97	37803
97	32546
97	20967
97	34860
97	9892
97	26126
97	36615
97	2093
97	35152
97	11514
97	33255
97	28802
97	16584
97	16886
97	29955
97	24163
97	21516
97	32627
97	17799
97	337
97	34232
97	17376
97	32742
97	30162
97	3646
97	3532
97	15592
97	27841
97	16218
97	6432
97	11732
97	18797
97	26942
97	8369
97	8984
97	36596
97	7179
97	31140
97	3695
97	29734
97	7949
97	29172
97	11158
97	4090
97	36061
97	6302
97	2332
97	3216
97	11236
97	11297
97	21588
97	6639
97	2026
97	23654
97	8999
97	34442
97	30622
97	28630
97	37780
97	20892
97	4699
97	11233
97	34900
97	22680
97	15692
97	29980
97	31490
97	31798
97	820
97	18562
97	2464
97	35372
97	27852
97	34669
97	67
97	5134
97	24465
97	15624
97	31299
97	6719
97	16267
97	11406
97	4582
97	11802
97	7197
97	6996
97	2666
97	36754
97	7446
97	34511
97	36036
97	9599
97	3327
97	26436
97	24417
97	11610
97	28601
97	10390
97	17326
97	23427
97	14580
97	9756
97	17459
97	24936
97	9766
97	15617
97	1723
97	36643
97	26073
97	3672
97	1709
97	11110
97	22328
97	19483
97	29479
97	11068
97	20796
97	34463
97	20577
97	35685
97	37935
97	12465
97	7848
97	11081
97	13020
97	25701
97	6831
97	31006
97	16122
97	24518
97	15077
97	28754
97	18777
97	10408
97	9134
97	2503
97	12344
97	5934
97	37266
97	11664
97	22952
97	1827
97	3505
97	12488
97	13788
97	4266
97	17151
97	10680
97	33822
97	14683
97	1776
97	33632
97	34690
97	11874
97	35507
97	9433
97	5400
97	22781
97	33506
97	1502
97	9603
97	38062
97	7739
97	7841
97	32884
97	31251
97	4653
97	345
97	8383
97	461
97	3273
97	31434
97	5821
97	23013
97	23692
97	6864
97	14172
97	17543
97	12092
97	24431
97	5580
97	11353
97	17156
97	1460
97	30718
97	2228
97	18620
97	26628
97	4149
97	25638
97	19859
97	12331
97	31520
97	1399
97	17830
97	36719
97	4069
97	3103
97	21840
97	30738
97	8624
97	29638
136	13119
136	16294
136	17779
136	21077
136	19332
136	23441
136	11080
136	18855
136	15832
136	20548
136	18550
136	22546
136	27812
136	37558
136	8068
136	36900
136	28093
136	2887
136	7364
136	33828
136	35499
136	1392
136	4654
136	27909
136	3623
136	6460
136	298
136	34064
136	28791
136	17064
136	3880
136	21682
136	26020
136	25672
136	29078
136	37228
136	3683
136	3933
136	9713
136	36825
136	35103
136	24134
136	29130
136	18527
136	1118
136	20687
136	26333
136	14843
141	1174
141	26566
141	8288
141	10852
141	5757
141	26702
141	9310
141	20689
141	9696
141	17582
141	3344
141	16446
141	13161
141	36488
141	9542
141	14171
141	19206
141	9248
141	22450
141	12489
141	37707
141	6952
141	9774
141	21358
141	6495
141	31875
141	28230
141	4696
141	15736
141	31241
141	2283
141	8730
141	8906
141	21365
141	2524
141	13631
141	33578
141	33299
141	7902
141	6046
141	9637
141	32205
141	28706
141	10840
141	18272
141	32778
141	17930
141	27250
141	5802
141	30277
141	31670
141	13594
141	31383
141	26146
141	1224
141	29884
141	18442
141	15290
141	31837
141	18603
141	25001
141	29042
141	6986
141	27753
141	8141
141	4227
141	6372
141	9916
141	29617
141	22698
141	8554
141	34923
141	24675
141	32159
141	15112
141	37167
141	6122
141	28581
141	13542
141	18784
141	28361
141	30214
196	32897
196	5907
196	32898
196	18499
196	35790
196	8397
196	8823
196	34568
196	8509
196	25734
196	11389
196	9386
196	33049
196	30751
196	16161
196	32237
196	21746
196	4134
196	11737
196	28078
196	24904
196	30533
196	33371
196	7538
196	7696
196	11899
196	1186
196	21355
196	3929
196	19609
196	29332
196	5875
196	23409
196	15117
196	23914
196	24998
196	7086
196	16745
196	689
196	7366
196	19073
196	16439
196	26131
196	35947
196	5780
196	19098
196	25876
196	14391
196	14382
196	36394
196	3760
196	7852
196	30183
196	18858
196	18383
196	25153
196	1438
196	6459
196	13551
196	33148
196	25298
196	25014
196	28687
196	15582
196	16102
196	36426
196	25997
196	29226
196	20569
196	11486
196	29257
196	20254
196	4732
196	6144
196	10472
196	576
196	4042
196	29660
196	5566
196	34267
196	37918
196	28900
196	5918
196	9651
196	35969
196	30521
196	23720
196	37705
196	7740
196	31669
196	18775
196	28993
196	24668
196	22662
196	34559
196	26050
196	33275
196	16338
196	34186
196	32011
196	35794
196	3832
196	11175
196	8794
196	26852
196	2411
196	30653
196	33952
196	21512
196	21263
196	34931
196	24809
196	3573
196	36844
196	6213
196	31328
196	37148
196	1339
196	30688
196	16758
196	20578
196	5005
196	24392
196	25643
196	20825
196	13373
196	38231
196	8531
196	10709
196	26056
196	34402
196	32103
196	23096
196	10376
196	18628
196	29725
196	20515
196	22196
196	15588
196	9274
196	30728
196	3921
196	23537
196	5399
196	22246
196	13686
196	21013
196	2500
196	28917
196	10230
196	19630
196	25328
196	6574
196	5927
196	33915
196	19786
196	20530
196	16031
196	13701
196	907
196	10957
196	28141
196	3227
196	13582
196	6150
196	11330
196	19705
196	22968
196	6993
196	37218
196	17366
196	9350
196	29996
196	6161
196	33352
196	24744
196	31266
196	5791
196	32909
196	8263
196	14201
196	5736
196	25218
196	29213
196	11943
196	22615
196	18366
196	27696
196	10399
196	10339
196	12257
196	33570
196	9487
196	28925
196	37423
196	12102
196	5799
196	20761
196	26485
196	21800
196	10703
196	134
196	37293
196	36438
196	31329
196	32141
196	7095
196	23833
196	13863
196	14442
196	26457
196	28408
201	34512
201	520
201	10006
201	379
201	18883
201	33635
201	31866
201	7644
201	34573
201	19615
201	37254
201	15261
201	22896
201	24224
201	26821
201	17769
201	12943
201	35543
201	14644
201	5923
201	306
201	8801
201	6277
201	1961
201	27279
201	19478
201	21941
201	34615
201	12220
201	37327
201	10803
201	37027
201	10766
201	33983
201	17229
201	22030
201	20131
201	3861
201	8194
201	13299
201	14347
201	417
201	19341
201	2309
201	36864
201	14320
201	28442
201	26757
201	28431
201	36720
201	9923
201	8901
201	6995
201	21766
201	13961
201	24023
201	12053
201	34494
201	22906
201	32402
201	2011
201	29134
201	34616
201	23371
201	31831
201	19366
201	12685
201	10796
201	9729
201	13384
201	27187
201	12276
201	23367
201	10669
201	35351
201	2151
201	22184
201	22788
201	6020
201	3490
201	22028
201	37433
201	36889
201	6903
201	7128
201	9942
201	19824
201	14512
201	3443
201	32454
201	2736
201	29606
201	24833
201	18367
201	9777
201	37381
201	38114
201	10096
201	21100
201	13600
201	10813
201	8765
201	30091
201	6763
201	25009
201	28500
201	34821
201	14337
201	37145
201	4739
201	16721
201	488
201	38353
201	13181
201	30201
201	24623
201	20987
201	20000
201	35266
201	10659
201	24715
201	4341
201	616
201	11677
201	13808
201	18805
201	7633
201	35498
201	36694
201	24544
201	28204
201	15053
201	29003
201	2321
201	23327
201	27416
201	35021
201	8418
201	19648
201	15397
201	13312
201	6862
201	18800
201	7041
201	20550
201	11614
201	34941
201	7676
201	8414
201	14916
201	22213
201	12593
201	17981
201	23288
201	2875
201	33484
201	19831
201	1840
201	25574
201	11600
201	31699
201	19470
201	18936
201	8181
201	12573
201	23662
201	24467
201	4206
198	28223
198	8852
198	18557
198	21081
198	21360
198	28800
198	28997
198	35477
198	34348
198	27472
198	14271
198	33935
198	27712
198	22684
198	9823
198	37282
198	12007
198	10307
198	749
198	37406
198	26791
198	17139
198	19161
198	5650
198	37398
198	603
198	19195
198	15956
198	2715
198	26855
198	32160
198	35817
198	1616
198	15877
198	30353
198	16693
198	13191
198	23759
198	12108
198	11638
198	13857
198	2886
198	38244
198	21207
198	5884
198	18727
198	9560
198	25755
198	12916
198	5464
198	10774
198	8052
198	19340
198	13881
198	34127
198	25848
198	29841
198	12586
198	514
198	35045
198	26686
198	16254
198	13597
198	243
198	5804
198	5863
198	209
198	11547
198	8287
198	18795
198	35960
198	1184
198	22403
198	18474
198	31513
198	8314
198	23216
198	18783
198	29064
198	5119
